time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613140257,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140287,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140317,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140347,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140377,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140407,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140437,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140467,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140497,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140527,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140557,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140587,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140617,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140647,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140677,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140707,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140737,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140767,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140797,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140827,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140857,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140887,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140917,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140947,null,null,null,null,-5,null,null,null,-5,null,null,null
1613140977,null,null,null,null,-5,null,null,null,-5,null,null,null
1613141007,null,null,null,null,-5,null,null,null,-5,null,null,null
1613141037,null,null,null,null,-5,null,null,null,-5,null,null,null
1613141067,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141097,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141127,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141157,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141187,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141217,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141247,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141277,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141307,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141337,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141367,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141397,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141427,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141457,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141487,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141517,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141547,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141577,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141607,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141637,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141667,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141697,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141727,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141757,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141787,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141817,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141847,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141877,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141907,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141937,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141967,null,null,null,null,-4,null,null,null,-4,null,null,null
1613141997,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142027,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142057,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142087,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142117,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142147,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142177,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142207,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142237,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142267,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142297,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142327,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142357,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142387,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142417,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142447,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142477,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142507,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142537,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142567,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142597,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142627,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142657,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142687,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142717,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142747,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142777,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142807,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142837,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142867,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142897,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142927,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142957,null,null,null,null,-4,null,null,null,-4,null,null,null
1613142987,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143017,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143047,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143077,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143107,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143137,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143168,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143227,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143257,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143287,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143317,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143347,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143377,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143407,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143437,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143467,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143497,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143527,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143557,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143587,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143617,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143647,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143677,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143707,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143737,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143767,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143797,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143827,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143857,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143887,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143917,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143947,null,null,null,null,-4,null,null,null,-4,null,null,null
1613143977,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144007,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144037,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144067,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144097,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144127,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144157,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144187,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144217,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144247,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144277,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144307,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144337,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144367,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144397,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144427,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144457,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144487,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144517,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144547,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144577,null,null,null,null,-4,null,null,null,-4,null,null,null
1613144607,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144637,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144667,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144697,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144727,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144757,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144787,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144817,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144847,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144877,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144907,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144937,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144967,null,null,null,null,-3,null,null,null,-3,null,null,null
1613144997,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145027,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145057,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145087,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145117,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145147,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145177,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145207,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145237,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145267,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145297,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145327,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145357,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145387,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145417,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145447,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145477,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145507,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145537,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145567,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145597,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145627,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145657,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145687,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145717,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145747,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145777,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145807,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145837,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145867,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145897,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145927,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145957,null,null,null,null,-3,null,null,null,-3,null,null,null
1613145987,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146017,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146047,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146077,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146107,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146137,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146167,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146197,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146227,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146257,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146287,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146317,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146347,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146377,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146407,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146437,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146467,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146497,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146527,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146557,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146587,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146617,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146647,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146677,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146707,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146737,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146767,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146797,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146827,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146857,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146887,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146917,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146947,null,null,null,null,-3,null,null,null,-3,null,null,null
1613146977,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147007,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147037,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147067,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147097,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147127,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147157,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147187,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147217,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147247,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147277,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147307,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147337,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147367,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147397,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147427,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147457,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147487,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147517,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147547,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147577,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147607,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147637,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147667,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147697,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147727,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147757,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147787,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147817,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147847,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147877,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147907,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147937,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147967,null,null,null,null,-3,null,null,null,-3,null,null,null
1613147997,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148027,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148057,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148087,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148117,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148147,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148177,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148207,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148237,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148267,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148297,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148327,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148357,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148387,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148417,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148447,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148477,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148507,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148537,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148567,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148597,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148627,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148657,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148687,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148717,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148747,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148777,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148807,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148837,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148867,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148897,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148927,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148957,null,null,null,null,-3,null,null,null,-3,null,null,null
1613148987,null,null,null,null,-3,null,null,null,-3,null,null,null
1613149017,null,null,null,null,-3,null,null,null,-3,null,null,null
1613149047,null,null,null,null,-3,null,null,null,-3,null,null,null
1613149077,null,null,null,null,-3,null,null,null,-3,null,null,null
1613149107,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149137,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149167,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149197,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149227,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149257,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149287,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149317,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149347,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149377,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149407,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149437,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149467,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149497,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149527,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149557,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149587,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149617,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149647,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149677,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149707,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149737,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149767,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149797,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149827,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149857,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149887,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149917,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149947,null,null,null,null,-2,null,null,null,-2,null,null,null
1613149977,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150007,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150037,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150067,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150097,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150127,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150157,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150187,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150217,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150247,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150277,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150307,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150337,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150367,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150397,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150427,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150457,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150487,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150517,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150547,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150577,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150607,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150637,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150667,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150697,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150727,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150757,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150787,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150817,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150847,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150877,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150907,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150937,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150967,null,null,null,null,-2,null,null,null,-2,null,null,null
1613150997,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151027,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151057,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151087,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151117,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151147,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151177,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151207,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151237,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151267,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151297,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151327,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151357,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151387,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151417,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151447,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151477,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151507,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151537,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151567,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151597,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151627,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151657,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151687,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151717,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151747,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151777,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151807,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151837,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151867,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151897,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151927,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151957,null,null,null,null,-2,null,null,null,-2,null,null,null
1613151987,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152017,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152047,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152077,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152107,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152137,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152167,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152197,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152227,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152257,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152287,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152317,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152347,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152377,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152407,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152437,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152467,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152497,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152527,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152557,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152587,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152617,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152647,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152677,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152707,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152737,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152767,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152797,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152827,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152857,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152887,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152917,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152947,null,null,null,null,-2,null,null,null,-2,null,null,null
1613152977,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153007,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153037,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153067,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153097,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153127,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153157,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153187,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153217,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153247,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153277,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153307,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153337,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153367,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153397,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153427,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153457,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153487,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153517,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153547,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153577,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153607,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153637,null,null,null,null,-2,null,null,null,-2,null,null,null
1613153667,null,null,null,null,-2,null,null,null,-2,null,null,null
